time(msec),fuel_pressure(psi),chamber_pressure(psi),                oxygen_pressure(psi),loadcell(lbs)
30,0,0,0,0
60,0,0,0,0
90,0,0,0,0
120,0,2,0,0
150,0,0,0,0
180,0,0,0,0
210,0,2,0,0
240,0,0,0,0
270,0,0,0,0
300,0,0,0,0
330,0,0,2,0
360,0,0,0,0
390,0,0,0,0
420,0,0,0,0
450,0,0,0,0
480,0,4,0,0
510,0,0,0,0
540,0,0,0,0
570,0,0,0,0
600,0,0,0,0
630,0,0,4,0
660,0,0,2,0
690,0,0,0,0
720,0,0,0,0
750,0,0,0,0
780,0,0,0,0
810,0,0,0,0
840,0,0,0,0
870,0,0,0,0
900,0,2,0,0
930,0,0,0,0
960,0,0,0,0
990,0,0,0,0
1020,0,0,0,0
1050,0,0,0,0
1080,0,0,0,0
1110,0,0,0,0
1140,0,0,0,0
1171,0,6,0,0
1200,2,8,0,0
1230,0,0,0,0
1260,0,0,4,0
1290,0,1000,802,0
1320,32,20,111,0
1350,190,161,135,0
1380,220,192,159,0
1410,228,206,190,1
1440,230,196,194,2
1470,216,206,192,1
1500,222,196,192,1
1530,228,185,204,1
1560,220,192,185,2
1590,240,185,204,2
1620,226,198,200,2
1650,232,171,196,2
1680,240,175,200,2
1710,238,171,192,2
1740,238,175,190,2
1770,230,190,190,2
1800,242,171,198,2
1830,236,169,202,2
1860,228,177,196,2
1890,242,185,185,2
1920,242,177,204,2
1950,228,181,202,2
1980,238,181,188,2
2010,228,177,192,2
2040,236,167,198,2
2070,244,171,194,2
2100,238,177,185,2
2130,242,177,188,2
2160,236,169,185,2
2190,234,185,208,2
2220,226,165,194,2
2250,230,177,194,2
2280,222,181,188,2
2310,242,163,190,2
2340,238,175,185,2
2370,236,185,194,2
2400,224,159,198,2
2430,220,139,188,1
2460,222,129,181,0
2490,226,153,161,0
2520,236,121,171,0
2550,236,143,175,0
2580,222,115,153,0
2610,242,149,173,1
2640,238,143,177,1
2670,240,149,181,1
2700,226,169,183,1
2730,236,155,196,2
2760,230,163,200,1
2790,244,159,190,2
2820,230,175,185,1
2850,244,167,204,2
2880,236,167,204,2
2910,248,165,202,2
2940,228,149,198,1
2970,244,125,192,1
3000,238,119,173,0
3030,226,131,167,0
3060,226,133,159,0
3090,230,147,179,1
3120,230,143,181,1
3150,234,135,181,1
3180,232,111,171,0
3210,224,113,163,0
3240,232,129,167,0
3270,226,143,173,1
3300,234,129,181,0
3330,226,131,163,0
3360,238,111,157,0
3390,226,93,149,0
3420,228,103,149,0
3450,222,103,149,0
3480,220,101,123,0
3510,206,63,63,0
3540,173,26,34,0
3570,157,16,12,0
3600,141,10,0,0
3630,129,0,0,0
3660,109,0,0,0
3690,99,0,0,0
3720,95,0,0,0
3750,81,2,0,0
3780,69,0,0,0
3810,58,0,0,0
3840,50,0,0,0
3870,44,0,0,0
3900,46,0,0,0
3930,32,0,0,0
3960,30,0,0,0
3990,16,0,0,0
4020,30,0,0,0
4050,28,2,0,0
4080,16,0,0,0
4110,22,0,0,0
4140,14,0,0,0
4170,16,2,0,0
4200,14,0,0,0
4230,8,0,0,0
4260,6,0,0,0
4290,6,0,0,0
4320,2,8,0,0
4350,10,0,0,0
4380,4,0,0,0
4410,4,0,2,0
4440,2,0,0,0
4470,4,0,0,0
4500,2,0,0,0
4530,0,0,0,0
4560,0,0,0,0
4590,0,0,0,0
4620,0,0,0,0
4650,0,0,0,0
4680,0,0,0,0
4710,0,0,0,0
4740,0,6,2,0
4770,0,0,0,0
4800,4,0,0,0
4830,0,0,0,0
4860,0,0,0,0
4890,0,4,0,0
4920,0,2,0,0
4950,0,0,0,0
4980,0,0,0,0
5010,0,4,0,0
5040,0,0,0,0
5070,0,0,0,0
5100,0,0,0,0
5130,0,4,0,0
5160,0,2,0,0
5190,0,0,0,0
5220,0,0,0,0
5250,0,0,0,0
5280,0,0,0,0
5310,0,2,0,0
5340,2,0,0,0
5370,0,0,0,0
5400,0,0,0,0
5430,0,0,0,0
5460,0,4,0,0
5490,0,4,0,0
5520,0,0,0,0
5550,0,0,0,0
5580,0,6,0,0
5610,0,0,0,0